0.07201370596885681,952.6527663559941,102.69359923245611,0.05113023519515991,969.274259868421,91.89721536915204,0.07311961054801941,965.3255208333333,91.70344480994152,0.055260926485061646,948.1717722039473,101.23092562134502,0.08303233981132507,948.464569627193,101.11099689327477,0.1745222806930542,956.3079655519006,126.06548108552624,0.15597304701805115,948.0843955592105,126.4298359831871,0.18357232213020325,977.305144371345,163.33641721491222,0.13563770055770874,962.4899488304093,170.71785910087715,0.16067621111869812,986.1146518640351,186.44582648026312,0.10055220127105713,974.4527823464912,194.05604669225147,0.2706180810928345,972.0484968932748,215.65732364766075,0.2984583377838135,954.1076160453216,215.7969549524853,0.18896809220314026,963.6944901315788,269.6881281980993,0.20733875036239624,963.0111248172514,261.45799067982455,0.44719406962394714,969.0719800804093,321.13612481725147,0.2719598412513733,960.2310626827485,322.46025219298247
0.029088258743286133,948.3633155153508,345.6000434027777,0.02065703272819519,952.7312340095028,340.37777549342104,0.041926831007003784,946.9528965643275,334.00082236842104,0.019694983959197998,941.1107113486842,329.85631396198823,0.0209905207157135,940.7505825109648,332.8850283260233,0.06465744972229004,951.9050392909356,353.8613623903508,0.06341603398323059,935.8621162280701,353.52841739766075,0.04267483949661255,957.3158808479532,382.55585252192975,0.08194199204444885,950.9400127923976,349.8554573282163,0.04953494668006897,951.6091579861111,396.4301786366958,0.061211228370666504,941.3562796966373,398.23933205409355,0.0709528923034668,954.5380459612572,392.95590049342104,0.06078740954399109,968.1072962353801,403.5514894005847,0.062082648277282715,954.2774579678362,421.12430327119876,0.09494006633758545,965.5569261695906,426.6327439692982,0.08051586151123047,955.4579564144736,445.8667420504386,0.06606665253639221,945.6140921966373,447.00709292763156
0.08090412616729736,987.2464364035087,93.10289884868416,0.0730329155921936,945.7734831871345,91.11590826023388,0.08316922187805176,977.4150219298245,86.63040250365492,0.049293190240859985,954.3814533077485,97.63837490862568,0.05702897906303406,946.9246276498537,96.93998994883043,0.1475846767425537,951.018309119152,126.17912783260226,0.15050923824310303,963.9160727339181,124.22423245614027,0.1474761664867401,979.1503335160818,165.96319901315792,0.16739526391029358,972.7025082236842,173.00290113304095,0.1341022551059723,984.7809301900584,188.56371070906425,0.14764553308486938,984.8504888523391,198.42527869152048,0.24054154753684998,969.6833881578947,216.32978115862568,0.30521947145462036,954.3124657346491,217.86829541301165,0.14687436819076538,964.8127969663742,283.42293722587715,0.14294978976249695,967.1631716008771,274.03645833333326,0.21772220730781555,968.8542808845028,332.6409448099415,0.18390440940856934,977.2287326388888,327.4917763157895
0.04620218276977539,930.7308799342105,64.03754340277777,0.04038041830062866,930.5480171783626,63.798199926900566,0.04334267973899841,925.8219115497076,53.93611796418128,0.03305363655090332,934.8933205409356,63.41625548245611,0.03213983774185181,927.9180372807017,61.01585343567251,0.09542590379714966,941.5484512061403,92.26254111842104,0.07615283131599426,941.1376667580408,91.46878426535085,0.058693140745162964,953.4535476059941,136.03155838815792,0.06574392318725586,927.3034311038011,146.4416004203216,0.031365543603897095,945.6411618238303,138.13722130847952,0.031224459409713745,946.7608963815788,139.18694033260226,0.07212433218955994,944.1968201754386,181.13738121345023,0.1128363311290741,934.4992118969298,185.28600146198823,0.037479281425476074,955.4821705957602,244.02794910453213,0.04545152187347412,943.9136741593567,246.74884639985373,0.13328900933265686,980.2288925438596,324.9125091374268,0.09701463580131531,968.4586302997076,323.9263523391812
0.010394126176834106,-38.69179887381213,-23.45848752741233,0.01783698797225952,-29.14265772055464,-35.412326388888914,0.01029476523399353,-30.220108478389985,-30.7861328125,0.009983211755752563,949.2072711074561,104.46020650584796,0.007085710763931274,948.8789519371345,115.7227704678362,0.016183704137802124,951.9289108187133,141.01151315789468,0.0194760262966156,961.8297697368421,155.59833013523394,0.01822391152381897,-12.129500539679276,55.12075680738303,0.014535903930664062,955.1734397843567,201.24868649488303,0.016134411096572876,-4.3000476681001,92.50930875365498,0.01964053511619568,-5.638092665644416,91.92971034356725,0.029070109128952026,965.3264345760233,232.96258223684208,0.02554979920387268,959.9388934576023,237.39731816520464,0.02091240882873535,965.2356313961988,269.1585572002923,0.017826437950134277,966.805783991228,270.19679733187127,0.06595286726951599,964.0558753654971,325.23557428728066,0.05747729539871216,971.3004842836257,316.4161298428362
0.044856369495391846,945.2607022112572,104.84392132675441,0.05835476517677307,946.8842516447368,102.12228161549706,0.04083868861198425,948.1059827302631,101.18329678362568,0.03421783447265625,941.5040775767543,110.26030244883043,0.02609497308731079,935.0282118055555,109.67910498903507,0.08690324425697327,945.0687020285087,136.20768229166663,0.06864354014396667,945.1881167763157,138.05744014985373,0.05910298228263855,965.6459018640351,168.7169339364035,0.05665662884712219,965.8382447002923,172.66133269371346,0.07469207048416138,968.0345394736842,181.55730308845023,0.04472354054450989,967.5156478435672,188.6228755482456,0.05966717004776001,957.5228435672514,234.45558068347952,0.04129713773727417,946.2806674890351,229.76625319809943,0.04043608903884888,962.3598547149122,250.747955500731,0.03869953751564026,960.6521838450292,251.54165524488303,0.04961100220680237,969.3544407894736,247.65305190058473,0.03845128417015076,959.4342790570175,414.23342699195905
0.09192168712615967,950.6284265350877,63.52750365497076,0.10487797856330872,944.1652389437133,61.718864217836256,0.09385484457015991,952.2728778326023,59.769394188596436,0.09672847390174866,945.0256419042397,63.60425804093563,0.07517614960670471,955.186003746345,61.72725922880113,0.199034184217453,943.1080957602338,92.50302677266075,0.17125043272972107,962.5299250730993,94.429596125731,0.1673789620399475,944.5839044225146,134.22566017909355,0.1270332932472229,973.8012838084795,144.15889985380113,0.07945629954338074,980.0780107821637,154.2891652960526,0.0867331326007843,961.3092790570175,157.71524351242692,0.20559686422348022,977.3308433845028,167.83859877558473,0.2155229151248932,951.2823807565788,175.63162463450294,0.13949346542358398,952.3249040570175,266.78853709795317,0.12410277128219604,959.4508406432748,231.66643823099412,0.3780539631843567,960.6728572733917,272.9517315423976,0.29443180561065674,957.8660681652046,271.26284950657896
0.06210920214653015,900.7668585526316,61.44942434210526,0.0854375958442688,928.6626233552631,58.922611705043835,0.06388124823570251,933.0179207785087,56.60284745065786,0.06986728310585022,933.7580523574561,62.6358050073099,0.036100298166275024,937.075223866959,60.42837399488303,0.11992970108985901,939.8942913925438,91.69190880847952,0.09378811717033386,960.3963358918128,91.89830043859644,0.09243372082710266,940.2953673245613,134.0060192799707,0.05980923771858215,980.1088495979532,141.49842379385962,0.04327124357223511,984.3686038011696,154.95791072733914,0.04890003800392151,951.2635919225146,94.19807657163744,0.09876373410224915,980.5846811038011,170.74652777777771,0.11001250147819519,933.7332670869882,174.83244243421052,0.0561906099319458,949.6771061769006,218.03402549342104,0.06283345818519592,950.7653166118421,234.06044407894728,0.19430029392242432,961.4385736476607,258.742004751462,0.13516977429389954,954.1666095577485,269.759400127924
0.05758124589920044,899.3982433296783,61.57797651681284,0.08192652463912964,926.7221765350877,58.12240154422511,0.057932108640670776,931.5333173428362,55.356388203581844,0.06103053689002991,923.4254500182748,65.02489948830407,0.02955925464630127,935.7818781980993,57.51593338815786,0.0746380090713501,942.5664747807017,90.91728344298241,0.06067943572998047,955.6203741776316,90.83070632309938,0.06532114744186401,945.1742964181286,131.97608278508767,0.03862804174423218,973.8219572368421,150.74492872807014,0.03186267614364624,981.9323373538011,162.1408420138888,0.03165560960769653,950.2018229166666,90.4384822733918,0.06687748432159424,979.1398254751462,174.1403965643275,0.06893846392631531,932.9270604897661,179.80411641081866,0.05059248208999634,959.9364948830408,251.91760325292398,0.054427117109298706,951.164793494152,254.76893731725147,0.20374080538749695,960.7419590643275,259.8631099232456,0.16848906874656677,954.6950954861111,268.2633177997076
0.024019956588745117,959.0460526315788,338.90493649488303,0.024716943502426147,930.4574995431286,62.622213084795305,0.03594067692756653,957.4963450292397,327.941223501462,0.016648799180984497,946.1359534904971,68.42470760233914,0.01834815740585327,955.9710800438596,280.1022249634502,0.0451090931892395,952.9632675438596,339.45632309941516,0.05712977051734924,949.7386695906432,339.9946317616958,0.03578221797943115,962.5403188961988,336.12413194444446,0.07807737588882446,954.2509594298245,340.6580089546783,0.049961477518081665,966.7831688596491,348.03985060307014,0.044123947620391846,946.1397797880117,391.23572277046776,0.05589503049850464,964.066497624269,344.80765716374265,0.0547393262386322,951.6946500365497,348.3492667214912,0.05685809254646301,976.1072277046783,354.4510690789473,0.07033693790435791,966.9565515350877,417.73374680190057,0.10690423846244812,975.7126050804093,342.6586485745613,0.07156959176063538,949.3192616959063,436.7399945175438
